ENSEMBL_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol	biotype
ENSG00000161813.21	3144.04660114584	0.331957478054431	0.134341469980927	27.8962594831605	3.8138351296237E-05	0.00127457554238414	LARP4	protein_coding
ENSG00000162378.12	1235.16430956299	0.0981945962332375	0.128432857626346	22.1042756756032	0.000500230232828795	0.00965765616183727	ZYG11B	protein_coding
ENSG00000162396.5	149.962270957268	-0.142073114537292	0.244165807073143	23.512459211376	0.000269313536062898	0.00594726128489428	PARS2	protein_coding
ENSG00000162407.8	569.784999678159	-0.197401040044174	0.177216250598984	19.4230064790629	0.00160275072366255	0.0229041223287565	PLPP3	protein_coding
ENSG00000162545.5	1678.60085683651	-0.147233647276524	0.120221073536255	59.0015469050909	1.95425022216074E-11	4.14002941131985E-09	CAMK2N1	protein_coding
ENSG00000162552.14	660.157435646685	-0.700148330006723	0.169128260300697	54.3038359024708	1.81510097954994E-10	3.10780097854721E-08	WNT4	protein_coding
ENSG00000162616.8	831.947203643872	0.210361412568498	0.239366000230847	23.875324230838	0.00022942269375777	0.00526808399204185	DNAJB4	protein_coding
ENSG00000162650.16	136.668202877572	-0.590829079496399	0.343904543246432	18.1288488168994	0.0027891814833428	0.0337156473503884	ATXN7L2	protein_coding
ENSG00000162692.10	2087.70708706057	-0.265745099795846	0.120178271330257	20.5641625430303	0.00097890621661037	0.0159255753121841	VCAM1	protein_coding
ENSG00000162694.13	1013.75691340308	-0.139665814372102	0.133139735015275	24.2356776921312	0.000195600846367628	0.0046391176067343	EXTL2	protein_coding
ENSG00000162695.11	697.74947491635	0.678545615344556	0.230223061244908	18.8768255377045	0.002026356141235	0.0271753491516054	SLC30A7	protein_coding
ENSG00000162733.16	1313.60852738698	1.10968539206273	0.216450728987134	42.4016313212459	4.88478698196565E-08	4.59059793139764E-06	DDR2	protein_coding
ENSG00000162735.18	1313.06362463689	-0.166839748763797	0.149392789111646	17.1153410657236	0.00428616518058765	0.0463432340762674	PEX19	protein_coding
ENSG00000162745.10	55.85341169199	-0.408624299196433	0.550416695947081	17.8270144036957	0.00317120252176106	0.0371304247525285	OLFML2B	protein_coding
ENSG00000162772.16	72.0119068697901	3.05153157887738	0.637591830104969	38.0237676496385	3.73198375800237E-07	2.6808083328317E-05	ATF3	protein_coding
ENSG00000162819.11	977.248536160771	0.0350148231574028	0.153095672765636	29.5182198425939	1.83444227633056E-05	0.000703334172142812	BROX	protein_coding
ENSG00000162885.12	519.837729392336	-0.0499405818678193	0.319731141986758	31.7671801004192	6.6064197590142E-06	0.000313238983632868	B3GALNT2	protein_coding
ENSG00000162980.16	859.00509546864	0.189666728951775	0.269583720128979	18.5804669326095	0.00230036554677506	0.0295197833358743	ARL5A	protein_coding
ENSG00000163050.16	483.740085659457	-0.100961027979011	0.170903840836061	18.3098740583603	0.00258209852173999	0.0319857774263907	COQ8A	protein_coding
ENSG00000163110.14	524.484747922658	-0.453777801858046	0.192259458546201	34.3680142137382	2.0112344715506E-06	0.000118020749577047	PDLIM5	protein_coding
ENSG00000163132.6	398.271086052315	-0.379261476802295	0.190417254412544	28.4019836720567	3.03703356538229E-05	0.00104285391576135	MSX1	protein_coding
ENSG00000163346.16	1613.78848843641	-0.211014964384517	0.132896065597218	17.9071942450094	0.00306499324650579	0.0362092160567824	PBXIP1	protein_coding
ENSG00000163377.15	3402.18789375906	-0.314212668490365	0.0961309942393641	71.7775764862699	4.3704013167432E-14	1.56073274451352E-11	FAM19A4	protein_coding
ENSG00000163393.12	40.6103722228353	-1.14564699954362	0.715012392754256	28.133584480227	3.4274195830989E-05	0.00115781938835549	SLC22A15	protein_coding
ENSG00000163430.11	1398.42604003553	-0.611050843077838	0.192441675996027	20.0356010750717	0.00123065091487626	0.0187584216890712	FSTL1	protein_coding
ENSG00000163485.16	134.450204556987	-0.186596071529998	0.310786112581134	30.6552906508526	1.09556082191767E-05	0.000453424328249964	ADORA1	protein_coding
ENSG00000163512.13	869.377893937092	0.485346404407869	0.203051463738716	23.263895695077	0.000300520525308517	0.00643544193430146	AZI2	protein_coding
ENSG00000163539.16	1596.81950828314	0.692163772213841	0.140377409774329	52.3126520335608	4.65415124487551E-10	6.84379251878812E-08	CLASP2	protein_coding
ENSG00000163565.18	792.083067209544	0.40972351555363	0.131977611511183	35.8808695821878	1.00337500397244E-06	6.49802288842049E-05	IFI16	protein_coding
ENSG00000163584.17	1628.86919598833	0.305263769881143	0.134691663909781	23.8725251071901	0.000229706838600113	0.00526808399204185	RPL22L1	protein_coding
ENSG00000163597.14	2331.18546169254	0.335815563723268	0.0946182555188128	19.9876146867089	0.00125643619096292	0.019035389031328	SNHG16	processed_transcript
ENSG00000163636.10	2680.55254835611	-0.128170418933435	0.093659742277013	20.0630891938059	0.00121611552921893	0.0186505865027084	PSMD6	protein_coding
ENSG00000163659.12	281.922288774969	1.86513244652894	0.336212445151662	84.3179711280808	1.04626723006625E-16	5.94422459481729E-14	TIPARP	protein_coding
ENSG00000163694.14	2954.54628915362	0.0153911592875615	0.124086500540561	17.1066924824007	0.00430183404965012	0.0463942593760611	RBM47	protein_coding
ENSG00000163818.16	558.585201732703	0.169697454812024	0.16029327694522	17.3164451392581	0.00393715237178593	0.043742637773291	LZTFL1	protein_coding
ENSG00000163840.9	631.021459734106	-0.125454262666424	0.164279881168872	17.2912258865495	0.00397934692189803	0.0438605442476222	DTX3L	protein_coding
ENSG00000163904.12	1213.47330600627	0.460138341562819	0.145152047430742	26.7856878212702	6.27934938642954E-05	0.00190037743295358	SENP2	protein_coding
ENSG00000163918.10	828.830016475373	-0.27600727664495	0.132607531418793	21.0126312854779	0.000805620484460787	0.0139080807117063	RFC4	protein_coding
ENSG00000163931.15	6018.28315597684	0.185669013022498	0.111778551716808	23.8330283721019	0.000233753520661874	0.00531215500864138	TKT	protein_coding
ENSG00000163932.13	250.456896205885	-0.548051000416081	0.261379329069187	19.2138604856488	0.00175354667993514	0.0242183203895131	PRKCD	protein_coding
ENSG00000163947.11	875.22292433097	0.349643577170473	0.129336767924155	36.2541530127181	8.44860851742275E-07	5.55785041364563E-05	ARHGEF3	protein_coding
ENSG00000163950.12	1945.39314319164	-0.217614198229463	0.0946144958024406	20.1239324261639	0.00118454031803232	0.0183237245483737	SLBP	protein_coding
ENSG00000163960.11	937.851064894753	0.491242603970385	0.211628768748705	20.5554872043911	0.000982596802881149	0.0159499707002746	UBXN7	protein_coding
ENSG00000164066.12	195.693296431505	1.09640555193428	0.436480434364547	18.3745579433483	0.00251182140747426	0.0313952557720207	INTU	protein_coding
ENSG00000164114.18	768.560434844939	0.51849344675825	0.237381363115142	17.8229440965207	0.00317668926367509	0.0371304247525285	MAP9	protein_coding
ENSG00000164168.7	1213.57290658303	0.20658822095711	0.144999476228503	21.918575613027	0.000542591330997501	0.0102444849639543	TMEM184C	protein_coding
ENSG00000164237.8	1094.2411567921	-0.419614669428244	0.155802920496721	30.9476999772541	9.59262457942894E-06	0.000413442119373387	CMBL	protein_coding
ENSG00000164292.12	6253.62961008104	0.0583798768603865	0.110010765887106	25.8757222458649	9.43269762071086E-05	0.00264942219238798	RHOBTB3	protein_coding
ENSG00000164294.13	1550.46619090495	0.0822637382035519	0.130852900450455	20.9067506173633	0.000843585211224703	0.014345539530745	GPX8	protein_coding
ENSG00000164307.12	449.525116762076	0.178583213461147	0.194464885013387	25.6459858330616	0.0001045069080425	0.00288351400358323	ERAP1	protein_coding
ENSG00000164331.9	606.45461551948	0.345123668194534	0.164573072481169	17.1250338796645	0.00426867073162769	0.0461940393719606	ANKRA2	protein_coding
ENSG00000164442.9	529.677097324866	-0.108821595396583	0.215219236705925	22.0887515144704	0.000503642840995126	0.00966978781812302	CITED2	protein_coding
ENSG00000164463.12	280.512814723402	0.62477589737064	0.295557793776718	24.2910632795413	0.000190859531135634	0.0045655993685221	CREBRF	protein_coding
ENSG00000164484.11	798.115311238192	-0.267589260092646	0.154879733581875	62.8315153853354	3.15472350646741E-12	8.3895508739013E-10	TMEM200A	protein_coding
ENSG00000164542.12	289.701701034671	0.915654128483114	0.256643008482717	19.7848780598914	0.00137136739585214	0.0204299416933921	KIAA0895	protein_coding
ENSG00000164543.5	986.055648875691	0.041249032799989	0.145814200390296	20.0385405093583	0.00122908845345134	0.01875748056128	STK17A	protein_coding
ENSG00000164815.10	560.065175726626	0.169093743560096	0.175400481495854	17.0301026640254	0.00444305886561496	0.0474447861290127	ORC5	protein_coding
ENSG00000164877.18	127.131064826419	1.00143386951287	0.42077457023417	20.6365665994597	0.000948632292674392	0.0156487517804092	MICALL2	protein_coding
ENSG00000164889.13	2207.21158438884	-0.177118762768019	0.154344602789537	23.1943399668324	0.000309875622348526	0.00660944608145772	SLC4A2	protein_coding
ENSG00000164920.9	128.750214609029	-0.671447590926491	0.30342260462128	18.4998308687503	0.00238100840824022	0.0303057271839048	OSR2	protein_coding
ENSG00000164949.7	300.286443591353	0.389485526676753	0.409909907503149	32.4728770727198	4.78825860011964E-06	0.000241324371947159	GEM	protein_coding
ENSG00000164951.15	1021.3964538883	0.690485408273144	0.197953260438639	22.3399709164019	0.000451136036050581	0.00889392636371642	PDP1	protein_coding
ENSG00000164970.14	708.542251931914	-0.135478041883317	0.151448891000999	29.3371054322116	1.99106629643523E-05	0.000736282178672899	FAM219A	protein_coding
ENSG00000165030.3	591.621529178344	1.49306333441399	0.268359928408727	44.8589571370545	1.54989258012245E-08	1.67000925508194E-06	NFIL3	protein_coding
ENSG00000165152.8	2291.77450170103	-0.0826099527165512	0.0982113029464319	110.145107853644	3.81798772326594E-22	6.81728979330014E-19	TMEM246	protein_coding
ENSG00000165181.16	452.230996139125	-0.546161767392241	0.192932147638453	32.0036922303979	5.93126637471505E-06	0.000287344567509936	C9orf84	protein_coding
ENSG00000165280.15	16264.9688983243	-0.103226851178402	0.0657770943498253	31.1835778874971	8.61700032941608E-06	0.000383742972171254	VCP	protein_coding
ENSG00000165417.11	3037.74775236084	-0.100949626384605	0.157477260628773	19.6420686287124	0.00145846956503378	0.0213459146292239	GTF2A1	protein_coding
ENSG00000165434.7	780.627449666108	0.275691582943217	0.220233031063409	28.973187201779	2.34701196542159E-05	0.000842573141380358	PGM2L1	protein_coding
ENSG00000165650.11	1386.2255316062	-0.0523329462739596	0.227135754010922	19.4035636360874	0.00161621419451303	0.0230080423886314	PDZD8	protein_coding
ENSG00000165655.16	1226.58037878099	-0.0322194439858293	0.153496678719815	37.9069031878338	3.93925375708723E-07	2.79754163124053E-05	ZNF503	protein_coding
ENSG00000165699.13	792.977357243052	0.0154664134091532	0.171550792114684	21.9358364525414	0.000538509130160618	0.0102400751904799	TSC1	protein_coding
ENSG00000165775.17	2893.89897715399	-0.0925793649466415	0.108643515667222	18.7867635904596	0.0021060492533251	0.0279680419100569	FUNDC2	protein_coding
ENSG00000165813.18	531.739762434555	0.258895712346314	0.270431268006574	20.6582682895547	0.000939739200952949	0.0156310736277142	CCDC186	protein_coding
ENSG00000166025.17	1335.38069791224	-0.0385359385203386	0.131553847644493	21.1698155552301	0.000752344644888589	0.0132631251290021	AMOTL1	protein_coding
ENSG00000166037.10	1278.25529017053	0.588003162917249	0.142313716984881	32.4900157907833	4.75093660954053E-06	0.000240412780091688	CEP57	protein_coding
ENSG00000166128.12	359.683914839978	-0.65120311337197	0.24764541728587	20.9133591490692	0.000841164929261232	0.0143327129183678	RAB8B	protein_coding
ENSG00000166401.14	105.781968652799	1.20008105561841	0.49334697477797	41.3855616102181	7.84182473542872E-08	6.80659495611969E-06	SERPINB8	protein_coding
ENSG00000166435.15	46.548001544409	0.807747674743066	0.619950872443967	31.0174793333306	9.29310424600501E-06	0.000406516036046779	XRRA1	protein_coding
ENSG00000166451.13	1847.44045235961	-0.495494672797538	0.106393202485706	25.1416332838782	0.00013082794242607	0.00343533288315851	CENPN	protein_coding
ENSG00000166471.10	499.302266432199	0.553464447551208	0.168578851246613	21.7076688022932	0.000595004931881508	0.0110999502143089	TMEM41B	protein_coding
ENSG00000166532.15	693.755456715345	0.065738346858206	0.185763985157257	18.9160719492999	0.00199256116373304	0.0268084197906343	RIMKLB	protein_coding
ENSG00000166598.14	12730.4887081071	0.31661409874765	0.0740385971030742	27.4716029515013	4.616105894665E-05	0.00148702854580974	HSP90B1	protein_coding
ENSG00000166886.12	593.30215033432	-0.240378533382759	0.174550401560418	20.0459646807855	0.00122515080516072	0.0187431577891112	NAB2	protein_coding
ENSG00000166986.14	3068.56968591027	0.855475081745487	0.149869476145659	67.235661085807	3.84954944814616E-13	1.23373124493279E-10	MARS	protein_coding
ENSG00000167088.10	1761.22534879702	-0.511955283914536	0.17569787465599	27.1845136104315	5.25114290870544E-05	0.00167433763305891	SNRPD1	protein_coding
ENSG00000167191.11	163.898520132169	-0.786104504695031	0.310819052261734	23.3599686886894	0.000288056250281142	0.00623988747359444	GPRC5B	protein_coding
ENSG00000167460.14	8640.40733288613	-0.0592091202460079	0.0809050743844614	17.0524638025888	0.00440136520581341	0.0472064065874053	TPM4	protein_coding
ENSG00000167508.11	402.096793016797	-0.658201682701151	0.2995481361318	18.9662719509604	0.00195013952241118	0.0264043432947596	MVD	protein_coding
ENSG00000167528.12	3809.5747990232	0.479443728239564	0.145370911249524	39.4050129382418	1.96826020161095E-07	1.5770054012779E-05	ZNF641	protein_coding
ENSG00000167553.15	9842.32772893918	-0.307372898157701	0.084032929967249	29.4458783897585	1.89547824630375E-05	0.00071792674547123	TUBA1C	protein_coding
ENSG00000167635.11	2713.2292928916	0.334748167360622	0.116890933442409	30.8514650259881	1.00214942799805E-05	0.000428968003443412	ZNF146	protein_coding
ENSG00000167699.13	1082.44920171528	0.0756354197946768	0.134932140255727	19.422040766619	0.00160341683635986	0.0229041223287565	GLOD4	protein_coding
ENSG00000167778.8	1216.33833700218	0.139747979834815	0.0983930051544116	21.243917475154	0.000728447916297957	0.0129638722045983	SPRYD3	protein_coding
ENSG00000167978.16	4815.39584177318	0.0433636824947353	0.108184629460635	33.0204527358818	3.72840290896109E-06	0.000194984552130145	SRRM2	protein_coding
ENSG00000167986.13	4663.485069489	-0.428359244279944	0.0872499581349172	33.6766380349612	2.76126704945711E-06	0.000154767160767553	DDB1	protein_coding
ENSG00000167994.11	104.743920702468	1.44814821211295	0.44976659522702	19.3436138571035	0.00165843062617622	0.0233205326589003	RAB3IL1	protein_coding
ENSG00000167996.15	9971.89899660774	0.502803238715466	0.135534988600165	20.5209047166262	0.000997445206498301	0.0161073225271605	FTH1	protein_coding
ENSG00000168003.16	2522.98175927242	1.17582582770273	0.206607247431696	55.9857549511939	8.1816360493971E-11	1.44031364762555E-08	SLC3A2	protein_coding
ENSG00000168016.13	90.8430005622124	-0.218016564150035	0.483226403927894	28.967872714053	2.35265242292779E-05	0.000842573141380358	TRANK1	protein_coding
ENSG00000168036.16	9157.96803066389	-0.0933760082197217	0.0814156516429352	24.3011719208441	0.000190006524584466	0.0045655993685221	CTNNB1	protein_coding
ENSG00000168137.15	1943.96222332686	0.606251712603387	0.185097240964166	18.5314934188344	0.00234901785663005	0.0299901677119704	SETD5	protein_coding
ENSG00000168264.10	1965.82724681057	0.465831363913014	0.182423863907637	18.0146417708484	0.00292811025064027	0.0349388412509043	IRF2BP2	protein_coding
ENSG00000168280.16	1742.24806090197	0.0752900736516473	0.102410448112378	81.0946440779152	4.9521494938078E-16	2.38065063550399E-13	KIF5C	protein_coding
ENSG00000168487.17	85.9655826702644	-0.96240141413706	0.379819262544402	17.4899143054407	0.00365854532870375	0.0412709007793034	BMP1	protein_coding
ENSG00000168646.12	1075.06583230606	0.321222965817366	0.127521308536651	20.1513673850486	0.00117056783458669	0.0181976708513669	AXIN2	protein_coding
ENSG00000168672.3	782.84993998787	-0.0817042040414358	0.234610258617632	19.1603311150616	0.00179432965593395	0.0246454135928775	FAM84B	protein_coding
ENSG00000168743.12	948.454924723767	-0.392059453146214	0.168913937851408	24.2889308057415	0.000191039960775827	0.0045655993685221	NPNT	protein_coding
ENSG00000168944.15	591.161428033227	0.733379262945367	0.220106576549007	17.5226562306424	0.00360816677277281	0.040871674045309	CEP120	protein_coding
ENSG00000169018.5	3501.58701103934	0.426681480410443	0.143721369757818	18.3233432597638	0.00256730751335318	0.0318973922558662	FEM1B	protein_coding
ENSG00000169100.13	2107.40712749253	0.305867115352506	0.122014126617091	41.2533091356796	8.33966563137247E-08	7.11931505085846E-06	SLC25A6	protein_coding
